Produtos,Classificacao,Brasil Total,Sul Total,RS Total,Alegrete Total,Brasil Familiar,Sul Familiar,RS Familiar,Alegrete Familiar,Brasil Valor Vendido Total,Sul Valor Vendido Total,RS Valor Vendido Total,Alegrete Valor Vendido Total,Brasil Valor Vendido Familiar,Sul Valor Vendido Familiar,RS Valor Vendido Familiar,Alegrete Valor Vendido Familiar
Aguardente de cana,Agroindústria,11028,1040,591,-,8664,911,533,-,265808,20759,9307,-,114960,17133,8155,-
Algodão em pluma,Agroindústria,266,-,-,-,121,-,-,-,2579597,-,-,-,2165,-,-,-
Arroz em grão,Agroindústria,34631,217,119,-,30544,189,104,-,36316,15536,15422,-,11779,8506,8417,-
Café torrado e moído,Agroindústria,11318,342,6,-,8360,252,6,-,57584,5169,-,-,12485,775,-,-
Café torrado em grão,Agroindústria,1571,90,1,-,1131,64,1,-,49365,2278,X,-,10992,533,X,-
Cajuína,Agroindústria,780,-,-,-,595,-,-,-,6653,-,-,-,2716,-,-,-
Carne de bovinos(verde),Agroindústria,120561,112493,86007,2,103633,98028,75065,1,208041,42993,26409,X,98787,23206,13589,X
Carne de outros animais(verde),Agroindústria,121695,90351,67601,3,101313,77437,58344,2,126808,27169,6992,-,54712,10283,3317,X
Carne de suínos(verde),Agroindústria,147543,115876,88862,1,126914,102836,79591,1,94805,12529,7306,X,48882,8500,5971,X
"Carne tratada(de sol, salgada)",Agroindústria,3120,1275,1189,-,2456,1095,1022,-,3717,26,6,-,2766,26,6,-
Caroço de algodão,Agroindústria,51,-,-,-,19,-,-,-,63220,-,-,-,17,-,-,-
Carvão vegetal,Agroindústria,57772,1996,970,-,48570,1701,874,-,1835867,153128,29567,-,289393,102449,20547,-
Couros e peles,Agroindústria,10355,5075,4913,1,8646,4533,4407,1,2257,568,431,X,1584,496,397,X
Creme de leite,Agroindústria,2317,2099,1579,-,2084,1934,1472,-,5363,1141,189,-,1400,853,140,-
Doces e geléias,Agroindústria,65506,49914,43349,31,55701,43869,38383,20,109266,35890,11785,76,62607,15240,9729,66
"Embutidos(linguiças, salsichas, etc.)",Agroindústria,44870,43816,34901,1,39980,39193,31216,1,54811,44463,22457,X,31952,25516,12933,X
Farinha de mandioca,Agroindústria,355207,449,67,-,315611,366,58,-,1356149,31423,109,-,1130177,6577,13,-
Fubá de milho,Agroindústria,5344,282,149,-,4083,237,128,-,11834,4203,1142,-,5057,2653,730,-
Fumo em rolo ou corda,Agroindústria,7319,225,130,-,6512,210,123,-,20893,3893,1606,-,18555,3670,1517,-
Goma ou tapioca,Agroindústria,71306,19,9,-,63387,12,6,-,92920,78,10,-,64275,71,5,-
Legumes e verduras (processadas),Agroindústria,9636,8302,7025,-,8153,7309,6249,-,64669,37456,11689,-,13617,9779,2620,-
Licores,Agroindústria,1617,348,292,-,1347,293,250,-,2302,604,160,-,1362,385,159,-
Manteiga,Agroindústria,11511,7072,5538,-,9951,6426,5087,-,17631,1157,584,-,5763,975,532,-
Melado,Agroindústria,20298,18323,14412,-,18803,17138,13505,-,31252,23918,13338,-,25588,20446,11578,-
Óleos vegetais,Agroindústria,18009,123,107,-,15825,94,84,-,19381,172,134,-,10935,11,6,-
Outros produtos,Agroindústria,38955,14104,11540,2,32443,12448,10421,1,591645,123474,20558,X,135442,40541,11286,X
"Pães, bolos e biscoitos",Agroindústria,72036,60750,56295,11,62970,54134,50298,7,78674,39896,18216,56,60673,31415,14751,37
Polpa de frutas,Agroindústria,25177,1798,1524,-,20812,1608,1387,-,174737,4529,977,-,94587,2249,640,-
Produtos de madeira,Agroindústria,2986,823,614,1,2091,622,504,1,143670,111997,9903,X,19283,8858,6941,X
Queijo e requeijão,Agroindústria,175198,57853,32862,47,143921,51580,29899,31,2535538,281764,96980,369,1629319,222911,82401,199
Rapadura,Agroindústria,18161,5900,5514,16,15838,5362,5004,7,74852,3656,2814,37,57427,3461,2706,5
Sucos de frutas,Agroindústria,52831,30214,27306,1,44296,26284,23923,1,45154,12639,8464,X,23986,10115,7013,X
Vinho de uva,Agroindústria,8081,7888,6336,1,7056,6946,5613,1,69990,55393,36001,X,34297,32506,21361,X
Açaí (fruto),Extração Vegetal,66296,1,-,,61611,1,-,,487929,X,-,,456830,X,-,
Andiroba (semente),Extração Vegetal,1873,-,-,,1716,-,-,,562,-,-,,495,-,-,
Araticum (fruto),Extração Vegetal,692,128,120,,502,113,105,,102,0,0,,91,0,0,
Babaçu (coco),Extração Vegetal,17058,-,-,,15399,-,-,,9661,-,-,,9048,-,-,
Babaçu (amêndoa),Extração Vegetal,19331,-,-,,17536,-,-,,31305,-,-,,29609,-,-,
Bacaba (fruto),Extração Vegetal,7531,-,-,,6758,-,-,,1785,-,-,,1694,-,-,
Bacuri,Extração Vegetal,2698,-,-,,2437,-,-,,1633,-,-,,1552,-,-,
Baru (amêndoa),Extração Vegetal,448,-,-,,348,-,-,,610,-,-,,532,-,-,
Borracha (látex líquido),Extração Vegetal,144,-,-,,90,-,-,,950,-,-,,481,-,-,
Borracha (látex coagulado),Extração Vegetal,662,-,-,,544,-,-,,3284,-,-,,2390,-,-,
Buriti (coco),Extração Vegetal,10806,-,-,,9503,-,-,,2193,-,-,,2019,-,-,
Buriti (palha),Extração Vegetal,761,-,-,,605,-,-,,72,-,-,,65,-,-,
Butiá (fibra),Extração Vegetal,158,115,105,,122,91,84,,16,16,1,,10,10,1,
Cacau (amêndoa),Extração Vegetal,1204,-,-,,1084,-,-,,1429,-,-,,1339,-,-,
Cagaita (fruto),Extração Vegetal,389,-,-,,275,-,-,,8,-,-,,7,-,-,
Cajarana,Extração Vegetal,3011,-,-,,2417,-,-,,1094,-,-,,831,-,-,
Camu-camu (fruto),Extração Vegetal,177,-,-,,166,-,-,,130,-,-,,129,-,-,
Carnaúba (cera),Extração Vegetal,210,-,-,,144,-,-,,1475,-,-,,1107,-,-,
Carnaúba (pó de palha),Extração Vegetal,4671,-,-,,3838,-,-,,61897,-,-,,35024,-,-,
Casca de angico,Extração Vegetal,65,-,-,,45,-,-,,4,-,-,,3,-,-,
Castanha-do-Brasil (castanha-do-Pará),Extração Vegetal,16291,-,-,,14519,-,-,,119687,-,-,,110394,-,-,
Caucho (goma elástica),Extração Vegetal,-,-,-,,-,-,-,,-,-,-,,-,-,-,
Copaíba (óleo),Extração Vegetal,954,-,-,,884,-,-,,831,-,-,,782,-,-,
Cumaru (semente),Extração Vegetal,425,-,-,,386,-,-,,397,-,-,,386,-,-,
Cupuaçu,Extração Vegetal,3210,-,-,,2947,-,-,,1297,-,-,,1123,-,-,
Erva-mate,Extração Vegetal,12017,11976,783,,9347,9310,689,,101568,101537,2070,,59379,59371,1812,
Ipecacuanha (raiz),Extração Vegetal,-,-,-,,-,-,-,,-,-,-,,-,-,-,
Jaborandi (folha),Extração Vegetal,88,-,-,,77,-,-,,79,-,-,,72,-,-,
Jambu (folha),Extração Vegetal,109,-,-,,98,-,-,,105,-,-,,89,-,-,
Juçara (fruto),Extração Vegetal,63,8,3,,46,5,3,,24,12,7,,20,10,7,
Lenha,Extração Vegetal,328482,43502,32124,,273961,38023,28392,,63676,22299,7713,,39248,15878,4251,
Licuri (coquilho),Extração Vegetal,4518,-,-,,3612,-,-,,742,-,-,,481,-,-,
Licuri (cera),Extração Vegetal,198,-,-,,159,-,-,,39,-,-,,31,-,-,
Maçaranduba (goma não elástica),Extração Vegetal,105,-,-,,101,-,-,,-,-,-,,-,-,-,
Macaúba (fruto),Extração Vegetal,480,-,-,,340,-,-,,29,-,-,,28,-,-,
Mangaba (fruto),Extração Vegetal,3106,-,-,,2216,-,-,,3692,-,-,,3158,-,-,
Maniçoba (goma elástica),Extração Vegetal,22,-,-,,20,-,-,,5,-,-,,X,-,-,
Madeira em toras para papel,Extração Vegetal,69,7,-,,53,4,-,,1711,469,-,,216,85,-,
Madeira em toras outra finalidade,Extração Vegetal,17776,865,361,,14302,704,300,,198651,20708,4192,,84667,14021,1840,
Murici,Extração Vegetal,2278,-,-,,1790,-,-,,1165,-,-,,1013,-,-,
Murumuru (semente),Extração Vegetal,253,-,-,,239,-,-,,161,-,-,,156,-,-,
Palmito,Extração Vegetal,5511,219,5,,5044,151,5,,14371,989,13,,11743,445,13,
Oiticica (semente),Extração Vegetal,9,-,-,,7,-,-,,1,-,-,,X,-,-,
Pequi,Extração Vegetal,13169,-,-,,10033,-,-,,9177,-,-,,6260,-,-,
Piaçava (fibra),Extração Vegetal,1792,1,-,,1494,1,-,,11689,X,-,,9045,X,-,
Pinhão,Extração Vegetal,8923,8604,3901,,6731,6489,3263,,7554,7168,759,,5235,4969,632,
Pupunha (coco),Extração Vegetal,3683,-,-,,3432,-,-,,1356,-,-,,1029,-,-,
Sorva (goma não elástica),Extração Vegetal,225,-,-,,221,-,-,,100,-,-,,100,-,-,
Ucuuba (amêndoa),Extração Vegetal,89,-,-,,85,-,-,,66,-,-,,65,-,-,
Imbú ou umbú,Extração Vegetal,14519,-,-,,11674,-,-,,2508,-,-,,2080,-,-,
Outros produtos,Extração Vegetal,8249,1008,639,,7124,888,550,,127105,109901,3829,,18340,4552,3385,
Tucumã,Extração Vegetal,5768,-,-,,5259,-,-,,5945,-,-,,5512,-,-,
Árvore em pé,Silvicultura,4788,2639,937,-,3396,1985,764,-,915380,467611,123420,-,238674,130577,81522,-
Casca de acácia negra,Silvicultura,771,770,770,-,681,681,681,-,86895,86895,86895,-,68633,68633,68633,-
Lenha,Silvicultura,90090,68814,37990,3,74705,59287,33652,2,1274323,779701,268834,X,392965,278838,123314,X
Madeira em tora para papel,Silvicultura,1520,759,154,-,564,309,69,-,3901427,2072635,532932,-,49253,15434,3301,-
Madeira em tora outra finalidade,Silvicultura,16994,11573,5290,3,11830,8425,4176,-,3240106,2039998,361025,X,298279,200508,61341,-
Outros produtos,Silvicultura,3439,1267,714,-,2343,902,536,-,856526,168984,103904,-,258886,20697,9255,-
Mudas de eucalipto,Silvicultura,659,289,140,-,416,216,116,-,192705,81915,49413,-,24899,9353,2518,-
Mudas de pinheiro,Silvicultura,95,64,19,-,48,30,11,-,18135,15377,166,-,262,161,25,-
Mudas de outras espécies florestais,Silvicultura,343,108,38,-,163,59,22,-,30736,13979,3487,-,3871,871,463,-
Peixes,Aquicultura,41800,11859,4608,4,24413,7629,3479,3,2355746,481735,43191,6,364478,99096,19590,X
Camarões,Aquicultura,2193,21,3,-,755,1,-,-,770017,7130,X,-,14170,X,-,-
Ostras/vieiras,Aquicultura,272,183,-,-,143,87,-,-,19084,14338,-,-,3688,1949,-,-
Mexilhões,Aquicultura,339,306,-,-,30,24,-,-,11845,11192,-,-,1248,1209,-,-
"Alevinos, larvas de camarões, sementes de ostras, vieiras e mexilhões e peixes ornamentais",Aquicultura,657,84,26,-,221,19,5,-,189517,29066,X,-,3302,X,120,-
Leite de Vaca,Pecuária,634480,152474,56529,186,518150,138675,52296,150,27726282,9789914,3733676,14268,17003172,7702240,3043192,6410
Bovino,Pecuária,1444699,277685,118311,1768,1044431,207400,87533,699,77565317,11248250,5433271,309287,16760849,2997610,1166662,15478
Bubalinos,Pecuária,5874,630,264,11,3380,219,67,1,187061,28530,17476,608,44789,3509,1354,X
Leite de Búfala,Pecuária,187061,28530,17476,608,44789,3509,1354,X,83414,3037,803,-,23564,585,X,-
Equinos,Pecuária,57565,7570,3639,120,38085,4297,1849,45,678447,132296,73660,3034,208017,28970,13308,250
Asininos,Pecuária,4291,26,5,0,3477,17,4,0,7301,119,9,-,2733,56,X,-
Muares,Pecuária,6417,191,28,1,4522,135,26,1,35843,1142,179,X,15685,751,X,X
Suínos,Pecuária,483729,69864,26457,84,390575,58901,23252,68,11501854,5843894,2255289,84,3583621,2534268,1347985,75
Caprinos,Pecuária,139218,2592,945,2,109916,1938,741,2,292895,7528,2988,X,204381,5017,2106,X
Leite de Cabra,Pecuária,3371,101,26,1,2645,74,22,1,32027,1127,477,X,20321,892,411,X
Ovinos,Pecuária,219635,17797,9995,265,167852,10580,5778,77,639567,132249,88004,4206,380698,41534,23160,428
Lã,Pecuária,24198,23889,23010,1151,13324,13113,12710,455,63354,63143,62784,5700,14673,14636,14540,784
Leite de Ovelha,Pecuária,109,11,5,0,82,6,3,0,2812,1161,133,-,540,186,X,-
Codornas,Pecuária,17941,8679,4492,26,13238,7037,3755,15,14377,184,78,-,2977,53,33,-
Ovos de Codorna,Pecuária,17941,8679,4492,26,13238,7037,3755,15,543783,88103,27261,122,87904,38984,12525,122
Coelhos,Pecuária,16166,11171,5996,7,12455,9114,5031,4,3748,1891,529,0,2833,1494,296,0
Mel,Pecuária,50806,23732,12423,52,41564,19902,10620,42,388371,155847,69086,1424,305867,127473,55003,1332
Cera de Abelha,Pecuária,4369,1618,707,1,3565,1342,592,1,12109,6773,5392,X,10382,6352,5162,X
"Geleia real, própolis e pólen",Pecuária,2749,1072,430,5,2164,909,357,2,11408,2238,676,37,7695,1885,586,X
Sericicultura,Pecuária,1831,1607,0,0,1713,1503,0,0,97147,90042,-,-,46591,40415,-,-
Ranicultura,Pecuária,77,17,3,0,42,10,2,0,4576,1557,60,-,1048,176,X,-
"Galinhas, galos, frangos, frangas e pintos",Pecuária,593295,54550,14867,69,478571,45321,13270,50,12469352,4841884,1862536,34,4043199,2624358,1456731,27
Ovos de Galinha,Pecuária,2237461,422985,213302,1019,1792523,355658,183860,603,10720245,2334048,678968,754,1141438,388979,154209,543